gene	log2FC	p	padj	n
SLC25A10	-1.53119643563124	6.79368524292525e-05	0.00434337061219123	19
UGT2B7	-3.94883515074957	6.81767402853316e-05	0.00434741524710661	19
S100A14	-1.11023375778131	6.86167397088016e-05	0.00436310067522262	19
PDK3	0.898650152386207	6.87772431131216e-05	0.00436310067522262	19
ZDHHC23	-0.958947783781844	6.9953781412858e-05	0.0044263300146429	19
MGC35402	-0.971280207525244	7.01680808856367e-05	0.00442850549466426	19
HOXD11	-2.03424818259221	7.05205249191291e-05	0.0044393662413285	19
DLX5	-3.07622949936185	7.10460017742643e-05	0.0044610364481422	19
YPEL3	0.894476281178812	7.13835960975877e-05	0.00447082909502805	19
C17orf58	-1.34301209564183	7.18076479544525e-05	0.00447714172128652	19
COASY	-0.507200061384708	7.21381149765535e-05	0.00447714172128652	19
ST6GALNAC1	-2.65615483931208	7.22907558383538e-05	0.00447714172128652	19
DHRS8	0.738831279309536	7.23948313712284e-05	0.00447714172128652	19
RUNDC2A	0.5734386909585	7.27386273646569e-05	0.00447714172128652	19
SCNN1A	-3.50190953278673	7.28770283890972e-05	0.00447714172128652	19
PCBP4	-0.702297287428652	7.30153868857096e-05	0.00447714172128652	19
ITPK1	-0.876918255043407	7.30981377029359e-05	0.00447714172128652	19
NR2F6	-1.05092487205296	7.31228869274884e-05	0.00447714172128652	19
C17orf32	-0.296966585191536	7.3435802103235e-05	0.00447714172128652	19
SORCS2	2.00619087124209	7.38638880526935e-05	0.00447714172128652	19
CTSF	1.18021555455859	7.39514147341289e-05	0.00447714172128652	19
MGC13057	-2.88519242572141	7.39617987976905e-05	0.00447714172128652	19
LOC648526	-1.20317693263824	7.41865475175497e-05	0.00447714172128652	19
PPM1H	-2.68097625546609	7.42273599338668e-05	0.00447714172128652	19
VENTX	1.2555581566602	7.43946926142108e-05	0.00447714172128652	19
BTD	0.516986132203814	7.55631700721203e-05	0.00452924744716973	19
LOC647947	0.765018154112131	7.56285325744194e-05	0.00452924744716973	19
SLC39A3	-0.533409356201159	7.6057429962057e-05	0.00453188344343232	19
ZEB2	0.729846250428694	7.61407488664894e-05	0.00453188344343232	19
LOC401010	-0.431386644322592	7.62249023149825e-05	0.00453188344343232	19
CAMK1D	0.997716154990064	7.65987285105848e-05	0.00454313518930008	19
TWIST2	-1.83737644142702	7.68244367771486e-05	0.00454556895873254	19
LOC651751	3.75576649705019	7.73039425228446e-05	0.00456297180157625	19
CRYZ	-0.767881891179911	7.80099726363641e-05	0.00457507837663438	19
C6orf188	0.623233467158627	7.80567302410294e-05	0.00457507837663438	19
KIF21A	-1.03285818752439	7.80666660512894e-05	0.00457507837663438	19
CDCA7	-3.07426658534502	7.86227939719767e-05	0.00459672553640435	19
LRRK2	1.04745690566847	7.92255844904435e-05	0.00461538035813726	19
SFXN3	0.829213180887263	7.96246869633486e-05	0.00461538035813726	19
CD163	2.50489981227207	7.97106790776941e-05	0.00461538035813726	19
TCEB2	-0.420491130902628	7.97191427825526e-05	0.00461538035813726	19
AKAP12	1.59954087948366	7.98794195403621e-05	0.00461538035813726	19
ST3GAL4	1.50704371765107	8.03253383980696e-05	0.00462775586045791	19
FGL2	1.95098390633616	8.04696314404804e-05	0.00462775586045791	19
TMPRSS2	-1.79932125336809	8.07213664468814e-05	0.00463141192010149	19
EPHB2	0.78771898997075	8.1264872874953e-05	0.00465175251382347	19
TMEM176A	2.0713793316715	8.17538141273468e-05	0.00465843173311356	19
VAV2	-0.487885498924929	8.18757849738053e-05	0.00465843173311356	19
CILP2	1.3680538553312	8.22075181590714e-05	0.00465843173311356	19
KIAA0427	1.31122424842874	8.23163695891016e-05	0.00465843173311356	19
KLHL5	0.721306160428056	8.24649917523658e-05	0.00465843173311356	19
EDG1	1.17642071321598	8.25171136604172e-05	0.00465843173311356	19
SDK1	-1.1787290798437	8.33817362400525e-05	0.00469647152359874	19
PAPSS2	1.39374498141091	8.50613423980669e-05	0.00477329137051723	19
EHF	-2.7470001099556	8.51334570430268e-05	0.00477329137051723	19
NPC2	0.654482594275554	8.58110017109027e-05	0.00480034544570945	19
EVPL	-1.2246598824709	8.6245551822351e-05	0.00481059754062332	19
CLDN7	-2.84529321686148	8.63851512535756e-05	0.00481059754062332	19
SFTPG	-1.14661237911569	8.70523238243848e-05	0.00483680789754719	19
DKFZp451M2119	0.420016600171192	8.72899389769227e-05	0.00483908684229274	19
PGR	-1.99544661696982	8.89545310547577e-05	0.0049107298747401	19
SOX17	-2.40610926204429	8.89812921156286e-05	0.0049107298747401	19
VGLL4	0.607367935132286	9.09552027229733e-05	0.00500843704658449	19
MEIS1	-1.12555187565059	9.12969641390556e-05	0.00501198919478891	19
THBS2	1.88949245161764	9.14269581725936e-05	0.00501198919478891	19
DPP6	-1.54452929892196	9.18390548552341e-05	0.00502339221379274	19
LAMA3	-1.06142308611894	9.2071214336111e-05	0.00502492432299121	19
COL16A1	1.95486673425092	9.25535968611434e-05	0.0050400757370358	19
LOC728014	-1.16916228741256	9.34500931260997e-05	0.0050726011312957	19
DSP	-1.46106120751299	9.3607094917869e-05	0.0050726011312957	19
DDEF1	0.817308896789952	9.37691360501968e-05	0.0050726011312957	19
CLIP4	1.3851916449692	9.46481334396191e-05	0.00510209783773999	19
SSFA2	-0.7398072103437	9.47289636729981e-05	0.00510209783773999	19
KLHL21	0.879796667742748	9.62945114194614e-05	0.00516536708161961	19
KIAA1446	0.453183141012563	9.63233724897782e-05	0.00516536708161961	19
PRKAB1	-0.851223872894897	9.68577248727206e-05	0.0051827305217764	19
CASZ1	-1.02296912602204	9.73643648004029e-05	0.0051985389917508	19
PPL	-1.36534302735663	9.77259655521666e-05	0.0051990280923669	19
FZD4	1.15131839142927	9.77959700481788e-05	0.0051990280923669	19
P2RX7	1.29785435814458	9.89660004725124e-05	0.00524989037851384	19
SLC9A9	1.13631721895343	0.000100105532429402	0.00528763677957103	19
COBL	-2.25891323922146	0.000100196043075959	0.00528763677957103	19
PREP	-0.755452609777049	0.000100409287300281	0.00528763677957103	19
NEK8	-0.470114718685369	0.000100607161038463	0.00528763677957103	19
MAG1	1.54156558436347	0.000100751671797303	0.00528763677957103	19
COMT	0.522384171227321	0.000101124673095772	0.00529592064591346	19
SND1	-0.413278935381535	0.000101586728056237	0.0053088231940047	19
BAG5	-0.759989441281026	0.00010247336172627	0.00534381213036105	19
LAMB2	0.745962479550332	0.000104462336685045	0.00543601681853213	19
C7orf48	-0.704145589834256	0.000104927696391	0.00544871375309721	19
LOC646588	-0.894213268786501	0.000105451669035179	0.00545936472586909	19
GNLY	-3.51433369364957	0.000105576404059222	0.00545936472586909	19
HOXA3	-1.05337762880746	0.00010643341353583	0.00548214465297755	19
GAB2	1.03208909968144	0.000106462384989164	0.00548214465297755	19
C16orf28	0.74013085613234	0.000107011949408663	0.00549434947932228	19
RPL23AP7	0.785765312735022	0.000107145841800386	0.00549434947932228	19
SIRPA	1.48342555555624	0.000107980646480706	0.00551609688108182	19
C6orf166	0.475807622517298	0.000108018148073513	0.00551609688108182	19
APCDD1	-2.5947990125886	0.000108549918115241	0.00553177574428267	19
PDXK	0.740825542453335	0.000109023397796262	0.005541742620496	19
PAK6	-0.839449451970908	0.000109195789832638	0.005541742620496	19
PLD1	1.57340562067743	0.000110760537399242	0.00560241782917755	19
GNAO1	-0.763840603253131	0.000110846570358717	0.00560241782917755	19
ESR2	0.7107695317726	0.000111345023132707	0.00561607868727142	19
ERBB3	-2.9699403062294	0.000112169315660545	0.00563567037463787	19
PTPN3	-1.71222746952099	0.000112191374159932	0.00563567037463787	19
B3GALT2	0.934176718812004	0.000112502721653277	0.00563709638928086	19
KTI12	0.435963290554296	0.000113027414196239	0.00563709638928086	19
NNAT	-1.44274199134273	0.000113076665747814	0.00563709638928086	19
TJP3	-2.35656539050396	0.000113135842053496	0.00563709638928086	19
UGT2B11	-2.92385466339529	0.000114018195999781	0.00565252670074496	19
LOC285141	-0.822210786158001	0.000114043776830893	0.00565252670074496	19
SH3D19	1.37054370513282	0.000114134466980996	0.00565252670074496	19
WDR72	-2.60232220734174	0.000114449309446922	0.0056567375556758	19
ICAM5	0.375585183496821	0.000114747463891822	0.00566010836920504	19
SLC7A1	-1.78287073048207	0.000115127842366325	0.00566508450498157	19
MAP7	-1.86946454812726	0.00011563031397978	0.00566508450498157	19
ABCC8	-2.6043194889156	0.00011576045836907	0.00566508450498157	19
TBC1D2B	0.735340568016447	0.000115834945952624	0.00566508450498157	19
FADS2	-0.641503793382262	0.000115999130190571	0.00566508450498157	19
OSAP	2.46387199154108	0.000116304764338277	0.00566876330578682	19
CTSL1	1.3140189171288	0.00011840522601301	0.00575973563850638	19
C2orf32	0.971779856390245	0.000118729547768318	0.00576412049066939	19
RNASE1	1.46524910870778	0.000119479012382964	0.00578873699848737	19
ANAPC4	-1.35629803071534	0.000119861518059619	0.00578873699848737	19
SERINC2	-1.79969859889446	0.000120202158647316	0.00578873699848737	19
DMRTA1	-1.10987753815435	0.000120325840728469	0.00578873699848737	19
CELSR2	-1.6127358935109	0.000120412502771818	0.00578873699848737	19
PDZD8	-0.953477183352573	0.00012110532535462	0.00579377009888583	19
TMPRSS4	-3.07987283952882	0.000121205555752208	0.00579377009888583	19
MRC2	0.947638496379603	0.000121223352601211	0.00579377009888583	19
MKX	2.80902560912683	0.000121495864704486	0.00579554111208571	19
ZMYND15	1.35883400482665	0.0001229337909758	0.00584462935378366	19
MRRF	-0.358146236655325	0.000122999837704556	0.00584462935378366	19
TMEM26	-1.52597288891647	0.00012454000274738	0.00590641161391911	19
MGC24039	1.37307473154184	0.000125337996437647	0.00593282585445432	19
TMC1	-0.724630801086392	0.000125602768568659	0.00593394730431663	19
CAPS	-2.55838009416484	0.000126343190356001	0.0059435719023378	19
RUSC1	-0.475469077849473	0.000126383175510158	0.0059435719023378	19
FCGRT	0.794430292241353	0.000126584436261255	0.0059435719023378	19
PLS3	0.887530977307749	0.000126772375425666	0.0059435719023378	19
LTA4H	0.671024939047667	0.000127252412250296	0.00595473550404713	19
SLC2A8	-1.56820114957262	0.000127622893324338	0.00596073984114847	19
AGTR1	1.21501580686447	0.000130375868738795	0.00607778718397101	19
LMCD1	1.70132099414007	0.000130892955662142	0.00609035767612091	19
LYZ	2.16741057053169	0.000131774893892779	0.00611982497788086	19
HOXB3	-1.40961672775836	0.000132517057022374	0.00613497151674366	19
PLXNC1	1.0458902622683	0.000132945550783425	0.00613497151674366	19
ARHGAP24	1.34062116827625	0.000133202993396306	0.00613497151674366	19
VTCN1	-3.39767869679436	0.000133347367839485	0.00613497151674366	19
DAPK1	1.38661425651763	0.000133372773274109	0.00613497151674366	19
JAKMIP2	0.705567155321879	0.00013359651958132	0.00613497151674366	19
CYP4B1	-1.35943423728449	0.00013387062621337	0.00613611097507612	19
HIST2H2BE	-1.27976017927112	0.000137170321073338	0.00627566967081624	19
PPME1	-0.646282738393632	0.000137830599378517	0.00628718823684602	19
CYP4F11	-1.26405337865014	0.000137932950674285	0.00628718823684602	19
THADA	-0.496058210383718	0.000138670775521481	0.00630821708687853	19
RPP25	1.37090039620898	0.000138906868493059	0.00630821708687853	19
MTAC2D1	-1.32024806324605	0.000139165141552421	0.00630830717158616	19
BCAS1	-1.38178704887072	0.000139886062188232	0.0063198723567804	19
DEFB1	-3.95857987160578	0.000139986486093313	0.0063198723567804	19
BGN	2.73938941419489	0.000140261296072711	0.0063198723567804	19
ECM2	1.55680641882932	0.000140641275861386	0.0063198723567804	19
SP100	0.377904770600231	0.000140704072946927	0.0063198723567804	19
C21orf25	0.792845512642267	0.000142071963850171	0.00636968910420422	19
IL10RB	0.721735259842623	0.000142544014476398	0.00637923340422192	19
NR5A1	1.35394257989466	0.000143126020138855	0.00639365491778183	19
RAB25	-3.22314045276798	0.000143452404874721	0.00639662589417824	19
FMOD	1.43510973151733	0.000144820828139444	0.00643860322520155	19
KIAA0556	-0.430957791200478	0.000144916965416497	0.00643860322520155	19
SLC37A3	-0.957054193851425	0.000145416083629181	0.00644913780621379	19
ARHGAP20	-0.928154725659762	0.000146039031168135	0.00646511639059796	19
FLJ21511	-2.62836347176134	0.000146635903495879	0.00647305495073711	19
FKBP4	-0.783221902116557	0.00014687481108093	0.00647305495073711	19
TRIT1	-0.325932422434679	0.000147007301432601	0.00647305495073711	19
ADRB3	1.02540274048478	0.000148107841838009	0.0065098686053585	19
SLC22A5	-1.24283740466267	0.00014871477141286	0.00652489373182914	19
CASP1	1.26608495669652	0.000149545002395368	0.00654964535402064	19
LOC286016	-0.791400505113904	0.000150274137835434	0.00656988921613034	19
DIS3L2	-0.291165614968057	0.000150739641606656	0.00657855591933729	19
RASEF	-2.18690090773972	0.000151110868122016	0.00658308479284124	19
TSPAN4	1.2469118883872	0.000151558321298122	0.00659091258026853	19
IQSEC1	0.666907469829305	0.00015282139400293	0.00663411956258927	19
RXFP1	-2.59737663874815	0.000153332576010311	0.0066445915949257	19
NTRK2	1.66911239136449	0.000154267565949151	0.00667336004968788	19
AKR1B1	1.20141603762793	0.000155312898266709	0.00670679241743294	19
LOC145853	0.450019733501064	0.000155657139656726	0.00670988587655104	19
C1S	1.20667200003638	0.000157347002900647	0.0067708726038401	19
LOC651957	-3.59511250112246	0.000161261119614405	0.00692719231795631	19
SERPINI1	1.13199676819597	0.000163154458448047	0.00699192357488376	19
LOC652512	-0.503228735208322	0.000163336152415624	0.00699192357488376	19
SEMA5A	-1.60826780554638	0.000164476109934714	0.00702849821168932	19
TIMP1	0.990266294167474	0.000165113157837359	0.00704349266379333	19
C8orf55	-0.856275906818498	0.000167091794241164	0.00711556647656057	19
ATG16L1	-0.616327630727979	0.000168527700174015	0.00716431919185356	19
PRKDC	-0.789367498349212	0.000170116354157978	0.00721938610559393	19
BOK	-0.938990280833121	0.000171935593640341	0.00728403218909356	19
ARX	1.90330394547008	0.000173585804203917	0.00733740563105739	19
DNAJB13	-1.01326445918052	0.000173791642272953	0.00733740563105739	19
PPAP2A	-1.33221617602208	0.000174661155612225	0.00735011111995655	19
LHFP	1.26647963024209	0.00017468981088708	0.00735011111995655	19
NOL6	-0.415184487109563	0.000175015402180357	0.00735124421376671	19
BTBD3	-1.21378666289878	0.000176371484131806	0.00739558383376539	19
SNAPC3	-0.647817682378446	0.000176673994870817	0.00739566957440526	19
RNF165	-0.582147738915693	0.000178625444211098	0.00745891098729948	19
SLC9A3R2	-0.818164298387579	0.000178790829711006	0.00745891098729948	19
HPSE2	-0.883003950330754	0.000179790844061613	0.00748793880834609	19
MATN3	1.17254629088578	0.000181656249188475	0.00755158701647518	19
GCKR	0.599340730838126	0.000181932684682286	0.00755158701647518	19
Septin 4	1.33767304296199	0.000185166863797549	0.00765699854063187	19
ABCA9	1.54796807004357	0.000185331166535536	0.00765699854063187	19
TCF2	-1.93521750922823	0.000185405506224774	0.00765699854063187	19
ZSCAN16	-0.627846187613918	0.000187224512314843	0.00771916942398248	19
TMEM16F	0.775162424082614	0.00018788291625393	0.00773336137236493	19
TDRD10	0.82866336026841	0.000188531092946881	0.00774708567912276	19
NAIP	0.914055972133236	0.00018945169498643	0.00777194003399332	19
LOC642299	-3.65710053590391	0.000190235659798621	0.00778393294669411	19
DKFZP586H2123	-2.99015440080785	0.000190991592055891	0.00778393294669411	19
FBXL6	-0.695438176807807	0.00019141657129125	0.00778393294669411	19
C14orf139	0.889392441729398	0.000191837113737997	0.00778393294669411	19
LOC653764	1.0325889478726	0.00019215631044307	0.00778393294669411	19
NOC2L	-0.519891918056674	0.00019241380344298	0.00778393294669411	19
OPTN	1.29210504297737	0.00019267389306468	0.00778393294669411	19
ASRGL1	-3.01569404676259	0.000192946669449146	0.00778393294669411	19
CYP2J2	-2.63524018396207	0.00019299618951442	0.00778393294669411	19
JTV1	-0.594069584138876	0.000193351876768798	0.00778393294669411	19
ADRA2C	-1.61573905025131	0.000193427028864033	0.00778393294669411	19
TNRC15	-0.355410843707591	0.000193538919451402	0.00778393294669411	19
C17orf60	1.7545986395615	0.000194447361072548	0.00780161693001328	19
TJP1	-0.558490414867546	0.000194612529252789	0.00780161693001328	19
PLEKHG3	-0.861699416865937	0.000196700537651751	0.00786272554071737	19
KLF2	1.51031455025876	0.000196775775293813	0.00786272554071737	19
SUZ12	-0.347699704705942	0.000198075187425053	0.00790181955150769	19
DTX1	-0.903692880793751	0.000198715768409048	0.00791454680197461	19
C14orf172	-0.508078004766702	0.000200051776252765	0.0079465897422497	19
PRSS35	2.21965680170465	0.000200165988469766	0.0079465897422497	19
LOC642113	4.12351781801235	0.000201711916487694	0.00798631447524254	19
GSTM4	1.00332554437758	0.000201815536020186	0.00798631447524254	19
ISCU	0.71802595980899	0.000202934608334474	0.00800920276408309	19
CYP39A1	1.04378269247117	0.000203443567426675	0.00800920276408309	19
GYLTL1B	-0.702099268734098	0.000203668531933702	0.00800920276408309	19
AVIL	0.57695600181456	0.000203695495665719	0.00800920276408309	19
ICMT	-0.510239485051887	0.000204415081619181	0.0080246775422241	19
MASP1	-2.31396886100522	0.000205961848599543	0.00807176530989437	19
ATP8B3	-2.08003241423937	0.000206270430646118	0.00807176530989437	19
WDR17	0.391136690347879	0.000207065053771659	0.00808999878338988	19
SCGB2A1	-5.03257686964343	0.000207568293862721	0.00809680821733281	19
FOLR2	1.63054970815786	0.000208492701934511	0.00811999899591146	19
LOC653562	-0.789550427305972	0.000209898028655865	0.00815088408805164	19
BOP1	-0.502145653321975	0.000209948017868885	0.00815088408805164	19
TNFSF12	1.00948852084381	0.000210315647764908	0.00815229819541017	19
TFCP2L1	-2.19459058271141	0.000211179355749204	0.00817290670190395	19
SNCA	1.47350688719305	0.000211998086388206	0.00819171255629405	19
NOD1	0.855420003949586	0.000216918930607497	0.00836871874290429	19
ADAMTS19	-1.33596261238306	0.000218354694677017	0.0084103956461578	19
HMBS	-0.884878524374906	0.000218682587695661	0.0084103956461578	19
MDFIC	0.864328170643426	0.000220343549636663	0.00846105480617288	19
KRTCAP3	-1.71704818991755	0.000220840161697071	0.00846691548288428	19
MGST3	0.570181677874004	0.000221795347434106	0.00849031210224431	19
FOXJ1	-2.74316601985206	0.000225889456962089	0.0086253755321518	19
LOC648189	0.759747566175261	0.000226024507119441	0.0086253755321518	19
LST1	1.6366523317575	0.000227010745953558	0.0086307039137738	19
RORC	-1.34162480509109	0.000227359196584393	0.0086307039137738	19
NPL	2.28104174063141	0.00022738118927628	0.0086307039137738	19
AP3S1	0.541653425169237	0.00022818478242773	0.0086307039137738	19
RIPK4	-1.00216684149861	0.000228684652766971	0.0086307039137738	19
LAD1	-3.51456020453191	0.000228799612097161	0.0086307039137738	19
OSBP	-0.487158576001862	0.000228941450167906	0.0086307039137738	19
CCND1	-0.979686178881575	0.000228969271784119	0.0086307039137738	19
FNDC4	1.32760341215986	0.000229531374546718	0.00863866246650291	19
ELMO3	-1.0829194251324	0.000230061655548809	0.00864540090027234	19
SH2B3	1.07932499894381	0.000231166790536688	0.00867368808272872	19
PIGQ	-0.512851176907889	0.00023237830346486	0.00869019945774143	19
SCARB1	1.41922987325741	0.00023240451797664	0.00869019945774143	19
BST2	1.89650288681145	0.000232666021071407	0.00869019945774143	19
